flow_id,time,flow_size,flow_qos,source_id,destination_id
3798,7.48116251410635,9121.23239612783,none,6,3
3799,7.48253989118051,1251948.78251524,none,6,2
3800,7.48327607345013,1955.15314819274,none,6,7
3801,7.48412658843202,728.133466417349,none,6,4
3802,7.49097654100555,7716.3669562633,none,6,4
3803,7.49121939561333,9137.85701422123,none,6,3
3804,7.50190012906185,5511.86540996004,none,6,3
3805,7.5023173784209,9659.86477793585,none,6,5
3806,7.50865679626223,6417.3421628246,none,6,1
3807,7.50877471289564,1468.60712919256,none,6,2
3808,7.51252586950592,1893.49336792625,none,6,2
3809,7.51322837980614,15531.9724358696,none,6,2
3810,7.51568602874555,9712.81019171868,none,6,8
3811,7.51603942733793,9830.39127688374,none,6,7
3812,7.51820844848283,3133.00441410792,none,6,2
3813,7.5185282752327,48.8590294006606,none,6,8
3814,7.52001569815896,4686.07392364032,none,6,5
3815,7.52141030563429,10938.311484387,none,6,3
3816,7.52231782070733,1688292.7563907,none,6,5
3817,7.5254586543464,6013.83238303746,none,6,1
3818,7.52817305878646,7248.74340167219,none,6,1
3819,7.52884947848172,6944.84238240174,none,6,5
3820,7.52936944115423,2238.9007112153,none,6,4
3821,7.53032078587096,706.597133334347,none,6,4
3822,7.53176180839099,5631.17876438455,none,6,7
3823,7.53189023790603,7115.1605386614,none,6,2
3824,7.5342632139091,5498.86584432021,none,6,5
3825,7.5346287996911,6033.21898828902,none,6,8
3826,7.53730109733689,6014.35418493096,none,6,5
3827,7.53830897617191,804.864336661348,none,6,1
3828,7.5431435485981,1265.59864704759,none,6,2
3829,7.54343160078813,493.509720026119,none,6,3
3830,7.55044095867975,9599.59327439227,none,6,4
3831,7.55123174784869,9705.64535695242,none,6,8
3832,7.55216922280168,4290.71244986989,none,6,7
3833,7.55718784225992,5931.63420772308,none,6,3
3834,7.55927908953138,1046.57098072831,none,6,7
3835,7.56163840309852,5356.80484567065,none,6,3
3836,7.56167590294052,9923.48825596093,none,6,5
3837,7.56185558808473,10069.5449419505,none,6,8
3838,7.56290199349998,11135.9584054912,none,6,2
3839,7.5653653310722,3553.05397393832,none,6,2
3840,7.56601982681468,681.473341569784,none,6,2
3841,7.56842004313229,8366356.97976065,none,6,2
3842,7.56946399870803,4950.63134467221,none,6,4
3843,7.57027312310047,7814.9290794126,none,6,8
3844,7.57114637965245,3455.44541935491,none,6,4
3845,7.57620723642098,6877.54622269659,none,6,7
3846,7.57882758573324,9018.76979151519,none,6,7
3847,7.57928026407964,566.269130150102,none,6,8
3848,7.58157474858532,1439.06654669104,none,6,8
3849,7.58534284338518,1545.58299620566,none,6,2
3850,7.59393593035734,7002.18561008521,none,6,7
3851,7.59401713412515,1601.46571199399,none,6,1
3852,7.59418899650928,2197.79408018421,none,6,5
3853,7.59790299718269,2309.10263797904,none,6,2
3854,7.60018064197066,1847.82336197267,none,6,7
3855,7.60038087384815,7015.45640987717,none,6,2
3856,7.60251718638522,5661.08378781424,none,6,8
3857,7.60508038554974,10175.963335272,none,6,5
3858,7.60686610618633,4448.2318696249,none,6,4
3859,7.60749129936348,81.8364403536339,none,6,8
3860,7.60750550359721,1757.27454885382,none,6,4
3861,7.6077993781297,6480.27686330889,none,6,3
3862,7.61020425290695,367.48010508651,none,6,7
3863,7.61026130645588,1549.23926497875,none,6,4
3864,7.61076805704758,9854.17839906341,none,6,7
3865,7.61166285627259,8167.03753142961,none,6,1
3866,7.61206770620453,5447146.6787676,none,6,4
3867,7.61489837986204,8837.68722397168,none,6,4
3868,7.61550237760212,5885.3491917609,none,6,5
3869,7.61730561621971,5518.59608192753,none,6,1
3870,7.61821378460031,1763.66858994612,none,6,7
3871,7.61870049153112,1886.15581576162,none,6,4
3872,7.61915580344774,2478.84392674514,none,6,1
3873,7.62122388078458,7545.98576331481,none,6,3
3874,7.62267478862044,9644.62122524049,none,6,5
3875,7.62410826591968,3707.21296975645,none,6,5
3876,7.62527172246411,2868.36514757806,none,6,3
3877,7.62549488993661,2237.18661796242,none,6,1
3878,7.63139959397118,2977.97417860786,none,6,5
3879,7.63851205090684,6467.38826610745,none,6,7
3880,7.63873984532146,1246.60470161771,none,6,3
3881,7.63967476014368,2857.47229957502,none,6,7
3882,7.64200840517167,4807.95214732255,none,6,4
3883,7.64403200241263,8536.13340509602,none,6,1
3884,7.6442403013229,539.336323349208,none,6,4
3885,7.64441021256274,163.759215595156,none,6,7
3886,7.64983574779507,9391.65102904649,none,6,3
3887,7.65248910121222,9677.61532585913,none,6,5
3888,7.65398062358485,8272.88141698749,none,6,5
3889,7.65403749486247,1772.66309001534,none,6,7
3890,7.65466043301087,725.902352764785,none,6,1
3891,7.65838283047952,8262.51014694981,none,6,3
3892,7.65913998455372,8101.58900379613,none,6,2
3893,7.66146233933265,3947.88589990414,none,6,1
3894,7.66300872163194,8583.53035763157,none,6,5
3895,7.66314253961011,4296.22609395599,none,6,8
3896,7.6694644895333,3234.22241228788,none,6,4
3897,7.6695428797631,5674.83282344029,none,6,2
3898,7.67024546998078,3825.34946711049,none,6,5
3899,7.6743900085877,1374.93936442512,none,6,1
3900,7.67542079097614,7022.1161184378,none,6,7
3901,7.67959615197304,8196.39535299547,none,6,5
3902,7.68072779695487,909.818328371489,none,6,3
3903,7.68100210629111,2180.51759327792,none,6,3
3904,7.68110882645727,1198.20358716286,none,6,7
3905,7.68594527945904,2681.27937634349,none,6,1
3906,7.68976524398353,10261.9142306799,none,6,5
3907,7.69825539275378,9926.73534980812,none,6,8
3908,7.70224486849914,9825.69946848828,none,6,2
3909,7.70410608439707,6407.50851557975,none,6,8
3910,7.70714453912503,4602.57890029231,none,6,8
3911,7.7080760093194,5684.49960088713,none,6,2
3912,7.7096657524621,2328.77136016451,none,6,1
3913,7.71797125991601,5669.50233290733,none,6,2
3914,7.71877273585706,8707.34225322608,none,6,5
3915,7.72229611279459,1565.37164424256,none,6,7
3916,7.72419640173464,1210.25789026766,none,6,2
3917,7.73123069403248,9224.62281408909,none,6,5
3918,7.73359900807564,1864.12743636014,none,6,2
3919,7.73636060269021,6338.50307362495,none,6,8
3920,7.73771191369589,7734.55273753407,none,6,8
3921,7.74358548504026,7750.64779411171,none,6,7
3922,7.74931520963262,7138.98088613393,none,6,1
3923,7.75353289486053,4881.04093014449,none,6,7
3924,7.75465368129165,4084641.11764424,none,6,5
3925,7.75785394507534,790.422369103323,none,6,8
3926,7.75924516888102,9474.66250442491,none,6,8
3927,7.76848599221,4229.75678903143,none,6,4
3928,7.77102292396656,8387.36290980464,none,6,7
3929,7.77132809257493,3101.04219629631,none,6,8
3930,7.77378556992437,1472.43051806658,none,6,7
3931,7.78103845140696,7911.22389969978,none,6,5
3932,7.78448939782516,9461.58766061002,none,6,5
3933,7.78469151789508,254.792303958962,none,6,1
3934,7.7881576930348,3130.44456988395,none,6,5
3935,7.78838678697266,7948.88438490239,none,6,7
3936,7.79031860142934,5418.23042294537,none,6,4
3937,7.79159678996236,2715.1588616734,none,6,4
3938,7.79192161671761,2666.31969131175,none,6,1
3939,7.79316227229256,9022.25213880607,none,6,5
3940,7.80033306070681,5901.39658886929,none,6,1
3941,7.80234654691564,4796.96571094594,none,6,8
3942,7.80352616687054,9222.35242680965,none,6,3
3943,7.80525309152236,3952.43398155616,none,6,8
3944,7.80731859060559,1360.30333805442,none,6,2
3945,7.80910639248456,3493.67958134636,none,6,8
3946,7.81066626144033,2572.08292473085,none,6,3
3947,7.81356799601313,3876.14090028586,none,6,8
3948,7.81392806390931,10261.5404707705,none,6,2
3949,7.81649433266716,9626.80283595614,none,6,1
3950,7.81692272719802,769719.868067031,none,6,5
3951,7.82182859094473,2997.06531471895,none,6,7
3952,7.8276538653345,1169.3278264231,none,6,2
3953,7.82868976781496,6149.71446528492,none,6,2
3954,7.83817306618749,7835.78467265865,none,6,1
3955,7.84037990260702,7068.82557588889,none,6,1
3956,7.84101908474326,6834.23464737701,none,6,1
3957,7.84154102850264,8024.63100998337,none,6,4
3958,7.8434463826337,1531.22536275892,none,6,2
3959,7.84949296033303,1239.05268024209,none,6,2
3960,7.85197845122821,4410.83781043458,none,6,7
3961,7.85243047163665,6730.89032915678,none,6,3
3962,7.85284801238129,6061.18220128377,none,6,8
3963,7.85464013539249,8456.8367729627,none,6,2
3964,7.86072732838204,7176.75007526226,none,6,2
3965,7.86087864451869,1211.69964311786,none,6,4
3966,7.86095466394701,5824.20791829652,none,6,2
3967,7.86289899051931,1420.12597166611,none,6,1
3968,7.86474869863427,7903.89553947444,none,6,3
3969,7.86603394210654,2147.49785415079,none,6,5
3970,7.86882284694095,1288928.52092967,none,6,8
3971,7.86954532809431,6627.46309623706,none,6,1
3972,7.87015046884435,6924.46316300275,none,6,3
3973,7.87165776685584,9466.12140364291,none,6,5
3974,7.87318112637788,573.385562797974,none,6,2
3975,7.88232078201087,8280.60445918146,none,6,2
3976,7.88233823305811,2277.07955152795,none,6,4
3977,7.88258272391944,8352.71701886483,none,6,8
3978,7.88320236341428,1778.00606163599,none,6,4
3979,7.88753381248705,2727.24047024169,none,6,2
3980,7.88965314392207,7013.75647423246,none,6,4
3981,7.89096050604376,8423.26236995239,none,6,8
3982,7.89427529776744,1251.69300023435,none,6,7
3983,7.89686167305348,877.308484428908,none,6,7
3984,7.89881070481028,2287.15510850808,none,6,3
3985,7.90232967960938,7771.00227333028,none,6,8
3986,7.90301527603425,1013.16555291012,none,6,1
3987,7.91139922985387,1824.79086802162,none,6,1
3988,7.91255609466431,2298.71215230442,none,6,8
3989,7.91460907424101,2296.85687795414,none,6,4
3990,7.9150995988395,5164.15634297696,none,6,1
3991,7.91525641989586,1156.86420099547,none,6,4
3992,7.91547483048348,187.863694097294,none,6,5
3993,7.91682372776324,1966.09603179017,none,6,1
3994,7.91779650315467,6145.25265749214,none,6,3
3995,7.91840492308478,6609.89849089743,none,6,8
3996,7.92108056771403,3280.97736731799,none,6,3
3997,7.92116487247161,5357.57008783995,none,6,7
3998,7.92393889075227,329.181296755147,none,6,5
3999,7.92597057742434,9113.69029992798,none,6,3
4000,7.92738799579229,3756.89057474427,none,6,2
4001,7.93163362918071,6395.05256615009,none,6,2
4002,7.93166285931837,2688.43152493988,none,6,5
4003,7.93166960841313,8343.74661599594,none,6,5
4004,7.9360878790699,5845.71425955112,none,6,8
4005,7.93636317714274,2257.26492002851,none,6,1
4006,7.94117439480659,4517.21811642494,none,6,7
4007,7.94133023561083,11094.0799116817,none,6,4
4008,7.94375059728481,1264.99104265709,none,6,8
4009,7.94615726553217,1716.16869668659,none,6,7
4010,7.94979311794435,251.639964085837,none,6,8
4011,7.95270624539605,4727.84995349092,none,6,8
4012,7.95389449297322,3405.48887337268,none,6,7
4013,7.96024359721753,5282.57074925472,none,6,7
4014,7.96032603007496,3791.22824489748,none,6,3
4015,7.96076144598446,4576.52423348649,none,6,3
4016,7.96242711604233,15500.807385871,none,6,5
4017,7.96368841397523,20244.2052968901,none,6,8
4018,7.96391483242997,1742776.43219212,none,6,2
4019,7.96512184588451,4403.06305165632,none,6,4
4020,7.96542627952973,2172.22407417217,none,6,8
4021,7.96684042656546,4903.84281203486,none,6,7
4022,7.96712272902032,1946.82279649262,none,6,5
4023,7.96730182276453,4433.23597264526,none,6,4
4024,7.97164878580388,6429.09696282677,none,6,8
4025,7.97172515515866,5830.28391345661,none,6,2
4026,7.97300781670196,766171.433175049,none,6,4
4027,7.97381990223777,4276.38969181677,none,6,5
4028,7.97589798074514,4010.22975339481,none,6,4
4029,7.97605205119002,997.801756094963,none,6,7
4030,7.97619786738357,1397544.18069571,none,6,7
4031,7.97641160968534,5331542.84498651,none,6,2
4032,7.9767327545929,19222.3543776777,none,6,7
4033,7.97801421791849,4654.26545824836,none,6,7
4034,7.97814592637084,4281.29976615134,none,6,4
4035,7.97932735146633,7644.03718179535,none,6,2
4036,7.97959283702759,184.581065704741,none,6,7
4037,7.98170125802818,6550.64962726677,none,6,3
4038,7.98228904991226,2344.44792503105,none,6,2
4039,7.98371590856557,9262.11845405876,none,6,3
4040,7.98610489221641,7447.00071935139,none,6,2
4041,7.99250524153205,4788.62263533669,none,6,2
4042,7.99729724336655,3517.28560069944,none,6,4
4043,7.99741830713899,4885.26414946112,none,6,5
4044,7.99798783731322,8205.78960828938,none,6,8
4045,7.99800972058634,8735.88150308551,none,6,5
4046,7.99986118833271,5327.7837077406,none,6,8
4047,8.00291503647809,1284.22575969145,none,6,1
4048,8.00402764909431,2671469.95333731,none,6,5
4049,8.00931696869284,7225.38157204255,none,6,1
4050,8.00984574630502,6645.86606645631,none,6,7
4051,8.01243396453905,3415.49537748118,none,6,1
4052,8.01291639042363,2280.79307817651,none,6,1
4053,8.01422859330426,3618.74980172905,none,6,1
4054,8.01472242022008,1538.17450903886,none,6,3
4055,8.01481364101068,4239.35010532817,none,6,1
4056,8.01840897746152,2555.5735032295,none,6,1
4057,8.01983688137336,2689.83325459176,none,6,7
4058,8.0199648815187,8806.92431416902,none,6,7
4059,8.02093769946032,5879.24805516978,none,6,8
4060,8.02110681674698,5247.81824419138,none,6,4
4061,8.02131195619728,16266.739562759,none,6,1
4062,8.02384365371154,9149.67981736772,none,6,8
4063,8.02451624762138,1194112.49390157,none,6,3
4064,8.02458947271693,4559.74283878333,none,6,5
4065,8.0246727833202,4865.47767258489,none,6,5
4066,8.02637717617309,4690.26886075407,none,6,2
4067,8.0293527469087,8979.31078662717,none,6,1
4068,8.03030591128372,5633.02832435967,none,6,3
4069,8.03313643902102,4864.09747567663,none,6,3
4070,8.03439128376328,1452.27355990932,none,6,2
4071,8.03621264986044,2331.19874035791,none,6,4
4072,8.03623519303378,836.472851910827,none,6,3
4073,8.03702757612288,11732.849853763,none,6,3
4074,8.03973306233281,1291.40981118385,none,6,1
4075,8.04014458863031,4995.84996230449,none,6,7
4076,8.0409896522032,8445.78376125373,none,6,4
4077,8.04330526190976,3077.53580852607,none,6,1
4078,8.04600805239523,3728.65609357082,none,6,7
4079,8.04672887081901,7431.62526408116,none,6,7
4080,8.04699047280192,7187.48208394871,none,6,7
4081,8.04977344109968,3499.69844447086,none,6,7
4082,8.05414814466396,6645.31131968613,none,6,5
4083,8.06150181695218,3850.77224005881,none,6,5
4084,8.06192298830317,1581.27330492416,none,6,4
4085,8.06601694800218,6455.73464742432,none,6,5
4086,8.06785690007403,539.015721565859,none,6,3
4087,8.06988322639455,2037.35750524611,none,6,4
4088,8.07213888588346,14768.3980839974,none,6,2
4089,8.07428186172935,1971.18441366497,none,6,2
4090,8.07439548605733,7530.33914392689,none,6,5
4091,8.07522715418646,2339.05988461676,none,6,1
4092,8.07635848774513,4847.49300238128,none,6,1
4093,8.08007980546192,7638.83783381386,none,6,2
4094,8.08187102242487,5555.42322105174,none,6,7
4095,8.08442327283594,4989.10404430648,none,6,8
4096,8.09144811884835,3664.65060798863,none,6,1
4097,8.09265336496634,2815.17430032123,none,6,3
4098,8.09566685096985,914842.85723164,none,6,8
4099,8.10294454344325,1947.64049632324,none,6,4
4100,8.10647586439304,7762.49004863522,none,6,4
4101,8.10934026125154,74.6232409379369,none,6,1
4102,8.11165620117696,1955.40279085878,none,6,2
4103,8.1170508907724,12260.7487981095,none,6,3
4104,8.12093981818735,383.141887653865,none,6,2
4105,8.12203825695737,708.827415030473,none,6,4
4106,8.12370668447688,1672.73037395863,none,6,3
4107,8.12377574150769,1136.10101608298,none,6,4
4108,8.13002072172305,696.842776813836,none,6,7
4109,8.1302936309029,5684.4396482357,none,6,2
4110,8.13151962901429,7932.54651814588,none,6,7
4111,8.13819830594797,8111.5727728796,none,6,7
4112,8.14243254815093,1777.79990070879,none,6,8
4113,8.1432240515796,8138.77470826837,none,6,1
4114,8.14391669411864,2140.80984507932,none,6,7
4115,8.14927888589314,2147.93947497408,none,6,1
4116,8.15577854626111,997.37557409639,none,6,8
4117,8.16333361411306,4496.10487756599,none,6,8
4118,8.16657828634321,859.963021776065,none,6,4
4119,8.16770071554787,5547.64137162037,none,6,2
4120,8.16899485770931,1698.48539472661,none,6,8
4121,8.17143883534375,1838.59169048004,none,6,7
4122,8.17172955146704,1777.60040328921,none,6,3
4123,8.17248180291015,3794.79965834242,none,6,2
4124,8.17300661287562,9114.08931910031,none,6,7
4125,8.17344545043421,4757.85848369933,none,6,5
4126,8.17358842562493,7858.64859071968,none,6,5
4127,8.17445640385815,4362.04851072793,none,6,7
4128,8.17554057151609,3433.70756673731,none,6,7
4129,8.17566962989926,4612.36965708991,none,6,1
4130,8.1762336316711,1234.14258264378,none,6,2
4131,8.18073129703117,184.723723414479,none,6,7
4132,8.18415169141781,6142.8403671873,none,6,8
4133,8.1891265327675,5159.51187393327,none,6,7
4134,8.18937782168626,6714.99534256888,none,6,7
4135,8.18946469112726,4394.65860010276,none,6,3
4136,8.18979920269602,2311.70149224997,none,6,7
4137,8.19089116076265,9265.30406236431,none,6,7
4138,8.19144836233339,6013.11162265388,none,6,8
4139,8.19303543611573,1444.31478092816,none,6,4
4140,8.19641312269932,21970.6506164084,none,6,1
4141,8.19973387528969,3262.60858061773,none,6,2
4142,8.20043651245754,1324.18476617175,none,6,2
4143,8.2007337833883,6070.21077734336,none,6,7
4144,8.20377752006728,8300.19278555832,none,6,8
4145,8.20490581818391,3706.85085616939,none,6,7
4146,8.20773543285759,4170.98019723355,none,6,5
4147,8.20796354824902,1967.5574666597,none,6,5
4148,8.21363606040931,1310.72906256326,none,6,1
4149,8.21622297184613,1705.28909506076,none,6,3
4150,8.21852862812704,7565.69753111708,none,6,1
4151,8.21867095163423,2575.6721821219,none,6,1
4152,8.22233278484465,3656.18692689496,none,6,2
4153,8.22236139182882,2301.08893182168,none,6,4
4154,8.22862222913846,7314.745769622,none,6,2
4155,8.23001949804102,8072.2237710897,none,6,1
4156,8.23048783300005,2143.89335853957,none,6,7
4157,8.23099544153178,2675.04640645752,none,6,1
4158,8.23375161283065,5661.61976804646,none,6,3
4159,8.2354989797665,9181.49716543404,none,6,3
4160,8.23718126669499,5863.69495771952,none,6,7
4161,8.23735382267902,2032.77426080922,none,6,7
4162,8.23788207993448,6066.52059123548,none,6,1
4163,8.23987946247768,6606.70753715552,none,6,4
4164,8.2411353668677,8815.59675507537,none,6,3
4165,8.2421250176118,1113.6387780104,none,6,1
4166,8.2431391561979,6904.96621485179,none,6,8
4167,8.24496861418648,771.536268682463,none,6,4
4168,8.2502073185919,6677.38747415601,none,6,1
4169,8.2507624798078,7593.36992432992,none,6,3
4170,8.25273565619232,5641.79722277023,none,6,4
4171,8.25360103692256,3325.89818132882,none,6,2
4172,8.253601478497,8729.61469448828,none,6,4
4173,8.25922788026178,4882.43775618146,none,6,4
4174,8.26324832567662,3775.42714361014,none,6,8
4175,8.26507337696681,9265.63016736017,none,6,3
4176,8.2659029971605,3384.17742082573,none,6,4
4177,8.26711490025101,4235.02662527771,none,6,1
4178,8.26843666051184,674.535942070368,none,6,5
4179,8.27181089195328,932.227643047794,none,6,8
4180,8.27610717406397,16.136410810474,none,6,5
4181,8.27839805429844,4910.33251120457,none,6,5
4182,8.27841672793768,8237.58729805226,none,6,5
4183,8.27886188043332,7125.31947127803,none,6,8
4184,8.2798137996997,7068.33819458591,none,6,7
4185,8.28214148081598,7633.4479220596,none,6,4
4186,8.28316665648843,7036.38847783692,none,6,1
4187,8.28433938373413,1364.86033373804,none,6,8
4188,8.28506722720056,7410.82149980906,none,6,7
4189,8.2852022806861,618.263031269483,none,6,2
4190,8.28582135672261,2709.51887302597,none,6,8
4191,8.28953909746365,3756.51095120351,none,6,5
4192,8.29472161385439,1078.87394441592,none,6,1
4193,8.29699523559979,6404.73028747571,none,6,8
4194,8.29702376302464,1804.84267901315,none,6,8
4195,8.29822461904583,1740.75499513423,none,6,4
4196,8.29889441083341,7312.41684510747,none,6,4
4197,8.30596884932524,3263.63335132046,none,6,5
4198,8.30659221777285,10070.8691896254,none,6,1
4199,8.31047276653437,5285305.72747675,none,6,4
4200,8.31395589169496,5185.973794197,none,6,2
4201,8.31619302751677,6480.15274343886,none,6,8
4202,8.31736458513938,211.854551191663,none,6,3
4203,8.31988960777138,16240.1106749829,none,6,5
4204,8.32436742114563,5473.27747302298,none,6,2
4205,8.32465429127105,8156.3095342505,none,6,1
4206,8.32574219120101,1239671.58839403,none,6,1
4207,8.3267882127562,1990.18627585483,none,6,2
4208,8.32933000653563,6460.42646699783,none,6,4
4209,8.33131233516327,440.929431685605,none,6,5
4210,8.33575892713752,6262.55067636817,none,6,3
4211,8.34059371263906,9687.26447154577,none,6,2
4212,8.34115421597918,1826.94681717358,none,6,3
4213,8.34267363577963,5824.17182404411,none,6,3
4214,8.34622215204347,5879.67641140705,none,6,8
4215,8.34672591313624,9169.82794468967,none,6,8
4216,8.34928019013732,3967.67867971204,none,6,8
4217,8.35023304501352,8958.99491637141,none,6,1
4218,8.35064331453503,8308.22778038747,none,6,8
4219,8.352325874625,1038.12991877628,none,6,2
4220,8.35304278363319,1601.27116231867,none,6,5
4221,8.3545591322182,3372.98467434217,none,6,5
4222,8.35851127768012,8673.87987250493,none,6,7
4223,8.3594986923695,4445.62616697908,none,6,3
4224,8.36402553167252,6959.62958698335,none,6,7
4225,8.36528197170049,4297.5052192334,none,6,1
4226,8.36813211498232,6273656.44273574,none,6,4
4227,8.36933068659408,1124.96698514841,none,6,1
4228,8.37094707284042,6120.93198462774,none,6,5
4229,8.37226636761537,3284.16953232932,none,6,4
4230,8.37232213254606,6934.72714372726,none,6,5
4231,8.37275907444392,2034.93159526985,none,6,2
4232,8.37347390320381,1035.95867980208,none,6,4
4233,8.37439345027929,8036.7641215505,none,6,5
4234,8.37599492305333,6818.03488347832,none,6,5
4235,8.37658562656619,15967.1501511879,none,6,7
4236,8.3805761372362,2849.87990014393,none,6,3
4237,8.38308238267419,132307.779129997,none,6,2
4238,8.38466675476416,2689.67037820602,none,6,2
4239,8.38474818172869,3717.30195956116,none,6,1
4240,8.38563044679768,5480.38379952361,none,6,4
4241,8.38706666799107,4617.89679017703,none,6,1
4242,8.38865917993951,1401.99550754001,none,6,5
4243,8.3920569304343,5324.41053598183,none,6,7
4244,8.39777126643826,2009.66071151325,none,6,8
4245,8.40472395467503,1690.91422971501,none,6,7
4246,8.40661850630081,8929.29325273629,none,6,2
4247,8.40738220115812,6649.43316256264,none,6,2
4248,8.4096343958122,9951.60341639704,none,6,7
4249,8.41338407386549,9639.40504780778,none,6,2
4250,8.41401123073356,3679.45825882825,none,6,4
4251,8.41411449476445,8164.04025371151,none,6,5
4252,8.41823721856345,788.814756496504,none,6,3
4253,8.42748760788366,8245.05816742126,none,6,3
4254,8.42763448212773,986.21975086257,none,6,7
4255,8.42975707603105,1811.04327809202,none,6,4
4256,8.43165590405868,9255.89750400785,none,6,2
4257,8.43647220123621,8217.99350588759,none,6,4
4258,8.43660964203454,1282.64400261331,none,6,5
4259,8.44176825391188,6342.93191231661,none,6,5
4260,8.44414180460886,7587.72700324707,none,6,5
4261,8.44561025634153,8870.03518585924,none,6,2
4262,8.44714696383155,9481.14674874061,none,6,8
4263,8.44762673082471,2771.13903745602,none,6,3
4264,8.44832428321269,1983.87174211909,none,6,1
4265,8.44882995671907,22134.7034950156,none,6,3
4266,8.45229527917649,8545.34918582891,none,6,7
4267,8.45405709081307,8280.35124980089,none,6,3
4268,8.45803585521806,2935.15539773051,none,6,3
4269,8.46110894654012,6330.259793871,none,6,4
4270,8.46271014332435,4833.74885508713,none,6,8
4271,8.46322549716498,7340.88906090802,none,6,5
4272,8.47059458222029,2464.85450656429,none,6,4
4273,8.47675436367762,5253.24305709406,none,6,2
4274,8.47971193770767,749.239136871098,none,6,7
4275,8.48461537377739,4290.43232945525,none,6,2
4276,8.48465860186832,116.007200266351,none,6,2
4277,8.48642606306668,5275.6747817184,none,6,7
4278,8.48742352313543,2106.23263910288,none,6,3
4279,8.49227965149128,2281.25643625091,none,6,5
4280,8.49256019394062,3802.96609385244,none,6,2
4281,8.4960411563214,6868.88018552481,none,6,3
4282,8.49656709260704,558384.12568497,none,6,5
4283,8.49863307841783,5728.07288043719,none,6,7
4284,8.49963297678321,2516.03798972288,none,6,1
4285,8.50290747799813,2241.36492357197,none,6,5
4286,8.5031826829088,1241.44263776312,none,6,3
4287,8.50479408436459,6006.37257891679,none,6,1
4288,8.50871183247383,17.5519152447687,none,6,2
4289,8.5095278323328,9894.94934225013,none,6,5
4290,8.51180187142662,1346.25644303954,none,6,5
4291,8.51397999207329,5938.85768843565,none,6,1
4292,8.51479555678031,6464.54951792863,none,6,7
4293,8.51503717388039,2813.40509363161,none,6,3
4294,8.51750303915687,81.6180561425589,none,6,7
4295,8.51909106212192,8087.64496454788,none,6,4
4296,8.51994705526502,1000.92128183621,none,6,4
4297,8.52048084444415,422.220893000487,none,6,4
4298,8.52087930249107,437.496850515593,none,6,1
4299,8.52157475111436,4686.99569640258,none,6,3
4300,8.52270032787276,3380.46262948662,none,6,7
4301,8.52421439936416,2058.44342352034,none,6,3
4302,8.52508332652546,3324.41222196595,none,6,2
4303,8.52559120360658,11969.2817829615,none,6,7
4304,8.52580367007629,3562.95656993608,none,6,2
4305,8.52874209756231,2913.72785261598,none,6,7
4306,8.53323789732788,1753.96061347257,none,6,2
4307,8.53642404937837,9518078.46873275,none,6,7
4308,8.53717976348014,552.771777064057,none,6,3
4309,8.53943171944405,3318.48718002685,none,6,2
4310,8.54009547401543,656.347899425338,none,6,5
4311,8.54043053699391,8684.17342269195,none,6,1
4312,8.54426792427101,6432.57135949747,none,6,7
4313,8.55517175436867,1899.88736095984,none,6,1
4314,8.55729482413696,3062.7823959621,none,6,1
4315,8.55892888351669,3589.95699411341,none,6,8
4316,8.56338269153062,10994.8908269841,none,6,3
4317,8.56530451642846,7749.97150983363,none,6,7
4318,8.56656588268751,5410.6748441801,none,6,4
4319,8.56843104225112,478.17540863893,none,6,8
4320,8.57362126060403,17521.8578468491,none,6,1
4321,8.57379041456866,8825.03534440436,none,6,4
4322,8.57403035072184,5959.00041796911,none,6,3
4323,8.58264051322154,4790.72717684556,none,6,1
4324,8.58324219060854,1776.30007848931,none,6,5
4325,8.58641741248076,9344.58175493926,none,6,7
4326,8.59187546562982,1207.52713716917,none,6,1
4327,8.59199743067316,2502.86073518827,none,6,7
4328,8.59278940736364,8238.73524833848,none,6,7
4329,8.59381971728586,2074.20088511943,none,6,7
4330,8.59460762552073,4100.3468666947,none,6,4
4331,8.59517563419465,1896.86906745259,none,6,1
4332,8.59682650428953,5052474.31720319,none,6,3
4333,8.59718612533355,5130.19358750297,none,6,2
4334,8.59771204377374,13306.9769509449,none,6,1
4335,8.59816215806608,19635.9986230285,none,6,8
4336,8.59955485469687,15988.0334487418,none,6,1
4337,8.60023053778568,1817.97818434711,none,6,4
4338,8.60571851203782,9407.74036513718,none,6,3
4339,8.60994289279061,3503.06002985044,none,6,7
4340,8.61075531828685,2619.21559964333,none,6,8
4341,8.61268228266463,3720.01746161071,none,6,2
4342,8.61291823553123,5470.02909479751,none,6,7
4343,8.61511983488974,1268.78587840568,none,6,4
4344,8.61554422362505,2489734.1097864,none,6,1
4345,8.62056866953479,8799.8195611788,none,6,1
4346,8.62219413948252,6759.49964255542,none,6,3
4347,8.62603432572435,1231.51202914086,none,6,4
4348,8.62900289579295,83676.5069697116,none,6,8
4349,8.63114879340773,8371.36031576797,none,6,8
4350,8.63187299800395,6383.9640801231,none,6,4
4351,8.63215223890528,5809.7737368438,none,6,4
4352,8.63304058742847,5667.8173870942,none,6,5
4353,8.63475601765189,14217.2160158712,none,6,2
4354,8.63559517002492,16723.0257269265,none,6,2
4355,8.63572628369622,1861.50730466328,none,6,1
4356,8.63589494103473,8328478.5775118,none,6,1
4357,8.6359504857742,5747.95510052635,none,6,1
4358,8.63737412926118,2689.94934261892,none,6,5
